Datetime,Water Level (m)
2023-08-28 00:00:00,-0.10953226
2023-08-28 01:00:00,-0.010629959
2023-08-28 02:00:00,0.16702233
2023-08-28 03:00:00,0.37706316
2023-08-28 04:00:00,0.6147288
2023-08-28 05:00:00,0.8402316
2023-08-28 06:00:00,1.0005931
2023-08-28 07:00:00,1.0194505
2023-08-28 08:00:00,0.8882218
2023-08-28 09:00:00,0.701535
2023-08-28 10:00:00,0.5098082
2023-08-28 11:00:00,0.3176896
2023-08-28 12:00:00,0.14871159
2023-08-28 13:00:00,0.033344388
2023-08-28 14:00:00,0.12962404
2023-08-28 15:00:00,0.3182309
2023-08-28 16:00:00,0.51977605
2023-08-28 17:00:00,0.7240767
2023-08-28 18:00:00,0.87987274
2023-08-28 19:00:00,0.90344733
2023-08-28 20:00:00,0.78669673
2023-08-28 21:00:00,0.61394286
2023-08-28 22:00:00,0.43105823
2023-08-28 23:00:00,0.24372087
2023-08-29 00:00:00,0.073671855
2023-08-29 01:00:00,-0.061451416
2023-08-29 02:00:00,-0.0130319735
2023-08-29 03:00:00,0.23677887
2023-08-29 04:00:00,0.48340553
2023-08-29 05:00:00,0.7757932
2023-08-29 06:00:00,1.0256387
2023-08-29 07:00:00,1.170752
2023-08-29 08:00:00,1.14873
2023-08-29 09:00:00,0.99009275
2023-08-29 10:00:00,0.78124756
2023-08-29 11:00:00,0.57665974
2023-08-29 12:00:00,0.37190786
2023-08-29 13:00:00,0.18985498
2023-08-29 14:00:00,0.056055218
2023-08-29 15:00:00,0.1487238
2023-08-29 16:00:00,0.3785067
2023-08-29 17:00:00,0.61626095
2023-08-29 18:00:00,0.87096614
2023-08-29 19:00:00,1.0580856
2023-08-29 20:00:00,1.0745873
2023-08-29 21:00:00,0.93777764
2023-08-29 22:00:00,0.739607
2023-08-29 23:00:00,0.5385122
2023-08-30 00:00:00,0.33382198
2023-08-30 01:00:00,0.14737532
2023-08-30 02:00:00,-0.00322696
2023-08-30 03:00:00,0.04605283
2023-08-30 04:00:00,0.3220052
2023-08-30 05:00:00,0.5926547
2023-08-30 06:00:00,0.90350765
2023-08-30 07:00:00,1.1643256
2023-08-30 08:00:00,1.300145
2023-08-30 09:00:00,1.2302262
2023-08-30 10:00:00,1.0449182
2023-08-30 11:00:00,0.8218566
2023-08-30 12:00:00,0.5995296
2023-08-30 13:00:00,0.3921046
2023-08-30 14:00:00,0.20326199
2023-08-30 15:00:00,0.06622681
2023-08-30 16:00:00,0.23096547
2023-08-30 17:00:00,0.47872666
2023-08-30 18:00:00,0.75608957
2023-08-30 19:00:00,1.0317378
2023-08-30 20:00:00,1.2083821
2023-08-30 21:00:00,1.1865417
2023-08-30 22:00:00,1.0256734
2023-08-30 23:00:00,0.8162824
2023-08-31 00:00:00,0.60601795
2023-08-31 01:00:00,0.3992255
2023-08-31 02:00:00,0.2114514
2023-08-31 03:00:00,0.062044676
2023-08-31 04:00:00,0.16332933
2023-08-31 05:00:00,0.46037936
2023-08-31 06:00:00,0.7658845
2023-08-31 07:00:00,1.0933195
2023-08-31 08:00:00,1.3407835
2023-08-31 09:00:00,1.4186051
2023-08-31 10:00:00,1.2917471
2023-08-31 11:00:00,1.0788172
2023-08-31 12:00:00,0.8564833
2023-08-31 13:00:00,0.6329821
2023-08-31 14:00:00,0.42488867
2023-08-31 15:00:00,0.24109276
2023-08-31 16:00:00,0.14158428
2023-08-31 17:00:00,0.40211123
2023-08-31 18:00:00,0.6548507
2023-08-31 19:00:00,0.96510124
2023-08-31 20:00:00,1.2400364
2023-08-31 21:00:00,1.3811284
2023-08-31 22:00:00,1.30188
2023-08-31 23:00:00,1.1069357
2023-09-01 00:00:00,0.8911208
2023-09-01 01:00:00,0.6693611
2023-09-01 02:00:00,0.45494473
2023-09-01 03:00:00,0.27158862
2023-09-01 04:00:00,0.14029305
2023-09-01 05:00:00,0.35555792
2023-09-01 06:00:00,0.6350338
2023-09-01 07:00:00,0.96042764
2023-09-01 08:00:00,1.2747087
2023-09-01 09:00:00,1.4782676
2023-09-01 10:00:00,1.4710269
2023-09-01 11:00:00,1.2938194
2023-09-01 12:00:00,1.0748712
2023-09-01 13:00:00,0.8688006
2023-09-01 14:00:00,0.6494407
2023-09-01 15:00:00,0.43830213
2023-09-01 16:00:00,0.2617365
2023-09-01 17:00:00,0.2280807
2023-09-01 18:00:00,0.5534806
2023-09-01 19:00:00,0.82667285
2023-09-01 20:00:00,1.1512101
2023-09-01 21:00:00,1.3943893
2023-09-01 22:00:00,1.4643799
2023-09-01 23:00:00,1.3376045
2023-09-02 00:00:00,1.1316131
2023-09-02 01:00:00,0.9326377
2023-09-02 02:00:00,0.7239716
2023-09-02 03:00:00,0.51389426
2023-09-02 04:00:00,0.3280547
2023-09-02 05:00:00,0.24151167
2023-09-02 06:00:00,0.5381276
2023-09-02 07:00:00,0.8110046
2023-09-02 08:00:00,1.1465092
2023-09-02 09:00:00,1.423416
2023-09-02 10:00:00,1.5541872
2023-09-02 11:00:00,1.4649323
2023-09-02 12:00:00,1.2761073
2023-09-02 13:00:00,1.0751128
2023-09-02 14:00:00,0.87079775
2023-09-02 15:00:00,0.661816
2023-09-02 16:00:00,0.45592675
2023-09-02 17:00:00,0.300921
2023-09-02 18:00:00,0.42834693
2023-09-02 19:00:00,0.7102822
2023-09-02 20:00:00,1.0105418
2023-09-02 21:00:00,1.3096206
2023-09-02 22:00:00,1.5000285
2023-09-02 23:00:00,1.4799402
2023-09-03 00:00:00,1.3287079
